event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-01 02:22:17 UTC,view,1005112,2.05301E+18,electronics.smartphone,apple,975.57,550984663,abacb409-57cb-417b-a253-6daa7f7e19f3
2019-10-01 02:22:17 UTC,view,44900039,2.10532E+18,,mapex,609.28,512536558,2f102a56-f257-496c-afd1-496dad748b40
2019-10-01 02:22:17 UTC,view,1004856,2.05301E+18,electronics.smartphone,samsung,130.76,551330635,5fd3744a-89ca-4218-8384-db5562a58253
2019-10-01 02:22:17 UTC,view,22700253,2.05301E+18,,,25.58,519016531,0d266eb1-f2c5-4ad9-84cd-89594077b0b4
2019-10-01 02:22:17 UTC,view,1003304,2.05301E+18,electronics.smartphone,apple,587.52,523508309,253cb681-9d58-4abd-9281-ab6a2a81ccb0
2019-10-01 02:22:18 UTC,cart,1005135,2.05301E+18,electronics.smartphone,apple,1747.79,515384420,7f82b450-6c45-4346-96fb-ecf4ab25779c
2019-10-01 02:22:18 UTC,view,28717383,2.05301E+18,apparel.shoes.keds,,51.22,519578504,2a4700ff-7ff2-4662-ab58-c0c71b817603
2019-10-01 02:22:18 UTC,view,2701599,2.05301E+18,appliances.kitchen.refrigerators,haier,707.84,555462387,9357ea85-8688-4784-b15e-edc8fbdd068e
2019-10-01 02:22:18 UTC,view,5300032,2.05301E+18,,rowenta,70.71,534197199,cf2574b1-f621-4b4a-a875-1a55f00b3683
2019-10-01 02:22:18 UTC,view,6500862,2.05301E+18,computers.components.motherboard,asrock,52.16,548658771,0a96c827-d457-42d3-ade7-9d3b95c5314c
2019-10-01 02:22:19 UTC,view,1005074,2.05301E+18,electronics.smartphone,samsung,1235.24,514736361,35c443b2-cca5-4ce0-b357-8ec5e194f347
2019-10-01 02:22:19 UTC,cart,1500021,2.05301E+18,computers.peripherals.printer,epson,116.73,513489079,63de1120-9d48-45d0-b024-500d1b95d71f
2019-10-01 02:22:19 UTC,view,4804295,2.05301E+18,electronics.audio.headphone,xiaomi,23.13,512486103,8788be7a-ff64-428e-b03a-8486b8cf9672
2019-10-01 02:22:19 UTC,view,1004946,2.05301E+18,electronics.smartphone,oneplus,746.22,512553095,404a4a56-3aac-4082-963a-839c60ed02ce
2019-10-01 02:22:19 UTC,view,6400145,2.05301E+18,computers.components.cpu,intel,34.47,513396211,8eafb598-6e53-46db-b6ce-c43a21f3de01
2019-10-01 02:22:19 UTC,view,6300361,2.05301E+18,appliances.kitchen.kettle,elenberg,16.71,536325914,142aa82c-e9fa-4f04-b904-dad682f8596f
2019-10-01 02:22:20 UTC,view,1307067,2.05301E+18,computers.notebook,lenovo,251.74,534748183,97343015-5931-4d20-bbbd-5a22a155e446
2019-10-01 02:22:20 UTC,view,3800422,2.05301E+18,appliances.iron,polaris,23.14,517859353,13953ad3-b0ff-42ce-a7df-3f3f22b0f86d
2019-10-01 02:22:20 UTC,view,13300595,2.05301E+18,,eurolux,81.6,525590097,65d5ba2d-c955-4875-938a-dc0dd1d2d25b
2019-10-01 02:22:20 UTC,view,12711589,2.05301E+18,,triangle,50.97,514646471,3ee74fd5-86ad-4c7d-974d-15de7ea42521
2019-10-01 02:22:21 UTC,view,5100742,2.05301E+18,electronics.clocks,honor,148.01,520175111,e0bfc13a-139f-4738-be75-172b9375a1e7
2019-10-01 02:22:21 UTC,view,6200307,2.05301E+18,appliances.environment.air_heater,timberk,36.53,517294085,26a9d49e-fd4e-42d5-8c0f-a170f0d267ff
2019-10-01 02:22:21 UTC,view,26000270,2.05301E+18,,,17.04,545233107,fc2b1fe8-f6d7-4562-be8d-aadcb57f8458
2019-10-01 02:22:21 UTC,view,13300565,2.05301E+18,,sonel,152.9,555462278,83f70c26-5d69-4ece-83c4-b8d6284fef6a
2019-10-01 02:22:21 UTC,view,13000002,2.05301E+18,,sony,56.11,523587701,e3e4c114-e0aa-4cb5-b6e4-b6f457b321bf
2019-10-01 02:22:21 UTC,view,31501132,2.05301E+18,,,172.44,515076619,10c90ba5-2996-4d20-ae81-9a37ab667725
2019-10-01 02:22:21 UTC,view,1500431,2.05301E+18,computers.peripherals.printer,canon,180.16,538504463,a57e0e4c-a7e5-4e07-805a-c1a0e6a59a58
2019-10-01 02:22:22 UTC,view,1004870,2.05301E+18,electronics.smartphone,samsung,286.86,538310139,5debb416-22fa-438b-ac1d-749498b0dac6
2019-10-01 02:22:22 UTC,view,22700175,2.05301E+18,,stels,32.69,555462224,3214d4da-3e88-4136-bea1-4150190b19aa
2019-10-01 02:22:22 UTC,view,22900022,2.05301E+18,furniture.bedroom.pillow,,52.38,552951432,df610ff3-5721-2e96-0b2b-28b96fd84966
2019-10-01 02:22:23 UTC,purchase,1307135,2.05301E+18,computers.notebook,hp,320.35,514805015,104dc3e4-d6ff-4f00-9031-c0468e75ed4c
2019-10-01 02:22:23 UTC,view,2800615,2.05301E+18,appliances.kitchen.refrigerators,atlant,221.34,553849342,d854e804-9cb7-43e5-91a5-7c9c55ffcd37
2019-10-01 02:22:23 UTC,view,22700128,2.05301E+18,,stels,69.24,552414589,9e0f6299-a5cb-4915-94c6-7b2840476d31
2019-10-01 02:22:23 UTC,view,3601489,2.05301E+18,appliances.kitchen.washer,samsung,476.18,553777457,03d446ed-8853-4a84-b42d-0edf6e6ef5c7
2019-10-01 02:22:24 UTC,view,1500021,2.05301E+18,computers.peripherals.printer,epson,116.73,521515637,0b533404-6620-44f7-b55f-5361b2d18c31
2019-10-01 02:22:24 UTC,view,14700106,2.05301E+18,furniture.living_room.cabinet,,385.85,512499605,cddc597f-8362-4b14-9b8b-87717ff8b369
2019-10-01 02:22:24 UTC,view,1004739,2.05301E+18,electronics.smartphone,xiaomi,197.55,554879910,dd1094aa-288d-44b2-8f1a-3dbfc027a1f4
2019-10-01 02:22:24 UTC,view,1002544,2.05301E+18,electronics.smartphone,apple,464.13,555462104,fd07c618-2ab9-4bfa-9b8e-4d7b430573bb
2019-10-01 02:22:24 UTC,view,3601527,2.05301E+18,appliances.kitchen.washer,samsung,372.47,554313908,fe00936a-b505-4271-9bd0-4506dd7868b3
2019-10-01 02:22:24 UTC,view,10503657,2.05301E+18,,roxy,8.21,529648053,ace96d70-db30-4468-84c1-49be76d5b6d3
2019-10-01 02:22:24 UTC,view,1005126,2.05301E+18,electronics.smartphone,apple,1413.16,512766455,b8cd87dd-b12c-4dcf-8521-5819b1e933d6
2019-10-01 02:22:24 UTC,view,1004805,2.05301E+18,electronics.smartphone,xiaomi,138.47,531660149,c0168ece-2a5a-4e48-bb7c-0c209a1b84ca
2019-10-01 02:22:24 UTC,view,4804409,2.05301E+18,electronics.audio.headphone,elari,66.87,512526935,5f3ef3e9-0528-4647-9406-937b6c2828a1
2019-10-01 02:22:24 UTC,view,4200544,2.05301E+18,appliances.environment.air_conditioner,elenberg,229.07,518812053,33eabb4c-7989-4f56-8d8f-a68bf3dc8e4e
2019-10-01 02:22:24 UTC,view,15900073,2.05301E+18,,tefal,38.59,513070042,159b4a84-1687-48a9-a718-10eb8c612bc8
2019-10-01 02:22:25 UTC,view,26402804,2.05301E+18,,diamant,208.76,518505752,4b257ae9-7565-45ff-b5ef-df7a15dfaf1e
2019-10-01 02:22:25 UTC,view,1306569,2.05301E+18,computers.notebook,acer,1055.11,539527768,9df85aec-00be-4641-b7aa-8d60ce2a9888
2019-10-01 02:22:25 UTC,view,1004904,2.05301E+18,electronics.smartphone,huawei,110.35,513852171,e48800b3-61fc-4b80-9feb-7d80150b64a7
2019-10-01 02:22:25 UTC,view,28714424,2.05301E+18,apparel.shoes.keds,asics,72.05,516198933,e1050ba4-5425-4b8e-9cc8-194878031718
2019-10-01 02:22:25 UTC,view,16800134,2.05301E+18,furniture.kitchen.table,,270.28,512913604,06c685ff-3aa6-46e0-a69f-7b86c3f23608
2019-10-01 02:22:25 UTC,view,21407166,2.05301E+18,electronics.clocks,longines,1081.11,530033604,63ff8775-ebde-474f-b0ae-840e195d327a
2019-10-01 02:22:25 UTC,view,21408474,2.05301E+18,electronics.clocks,orient,78.25,542135335,e764459c-5b39-43ed-86f8-939fca357de7
2019-10-01 02:22:25 UTC,view,3601465,2.05301E+18,appliances.kitchen.washer,electrolux,386.03,538537672,62b59b17-6a92-4511-a45f-a2c9d92ae0ea
2019-10-01 02:22:26 UTC,view,1002544,2.05301E+18,electronics.smartphone,apple,464.13,541329854,9fcd5c1d-7972-4de6-8054-f2be91685a84
2019-10-01 02:22:26 UTC,view,1005018,2.05301E+18,electronics.smartphone,huawei,95.87,554754734,b4337abb-6b74-4efc-addf-6e9d28979201
2019-10-01 02:22:26 UTC,view,1005169,2.05301E+18,electronics.smartphone,samsung,252.25,555461884,c5e1e5cd-4dc4-4c9c-834e-f7749f1f28f4
2019-10-01 02:22:26 UTC,view,17800342,2.05301E+18,computers.desktop,zeta,64.84,513688376,04d3aaca-20bd-4ae9-a697-ad47c271c758
2019-10-01 02:22:26 UTC,view,2601299,2.05301E+18,,dauscher,430.38,555462466,ec6c70de-b4b5-4279-bd02-4dcfbac6b7bc
2019-10-01 02:22:26 UTC,view,4802888,2.05301E+18,electronics.audio.headphone,apple,35.78,526961054,d6ba16d3-c011-45cb-86f7-0f0dcf30eebf
2019-10-01 02:22:27 UTC,view,26403627,2.05301E+18,,,338.08,518547637,b403bf51-4792-4933-9e38-77f29ed4c939
2019-10-01 02:22:27 UTC,view,1307073,2.05301E+18,computers.notebook,acer,669,541316253,d15e32ab-efb2-4232-a646-0492a50d2fe1
2019-10-01 02:22:27 UTC,view,4500779,2.05301E+18,appliances.kitchen.hob,gefest,192.28,554016436,1e3e7e1d-5f10-430d-95d8-cf04331d29bc
2019-10-01 02:22:27 UTC,view,1004856,2.05301E+18,electronics.smartphone,samsung,130.76,512699625,276eb7a7-8a70-49e6-84c7-6083a9d454c2
2019-10-01 02:22:27 UTC,view,6000157,2.05301E+18,auto.accessories.alarm,starline,91.12,512834943,149bd403-57e5-4a38-85ef-607430ffe89d
2019-10-01 02:22:27 UTC,view,1002628,2.05301E+18,electronics.smartphone,apple,397.95,541359969,07843bf1-a59a-4a98-a302-38cbd2d1db9f
2019-10-01 02:22:27 UTC,view,34200276,2.06172E+18,,bergner,14.88,513816737,d7dd2019-9907-49f9-81bc-19d7ded5ab17
2019-10-01 02:22:27 UTC,view,1004659,2.05301E+18,electronics.smartphone,samsung,787.18,525236460,1abf405c-58c1-46d1-ae7f-85ebc8ee9430
2019-10-01 02:22:28 UTC,view,1004768,2.05301E+18,electronics.smartphone,samsung,253.36,516846425,5e9060c8-a2b1-4dcb-9bdf-20e7a95a5ad7
2019-10-01 02:22:28 UTC,view,28100989,2.05301E+18,,,86.75,548461257,381f5a19-601a-427b-907b-1cf5d0d325f4
2019-10-01 02:22:28 UTC,view,13900388,2.05301E+18,construction.components.faucet,rossinka,41.06,555462491,ef60bea8-e748-4fc4-a738-b0442abb101e
2019-10-01 02:22:28 UTC,view,1005115,2.05301E+18,electronics.smartphone,apple,975.57,534540964,a3e62f46-6e32-494b-b1cb-bcb23b163d46
2019-10-01 02:22:28 UTC,view,12709927,2.05301E+18,,maxxis,96.66,515217631,250f2fc0-2474-4e67-97c0-6dec6a697e93
2019-10-01 02:22:28 UTC,view,12702931,2.05301E+18,,cordiant,34.24,513207670,b69fd572-172c-41a5-a8d6-94007080127c
2019-10-01 02:22:28 UTC,view,4802157,2.05301E+18,electronics.audio.headphone,jbl,20.57,522702221,96e885ab-4ae7-487c-a46b-1ef8bb477517
2019-10-01 02:22:28 UTC,view,5701112,2.05301E+18,auto.accessories.player,winca,360.37,543725938,369696ca-4fb2-41ca-86ba-f6152e2bd296
2019-10-01 02:22:29 UTC,view,1005101,2.05301E+18,electronics.smartphone,xiaomi,450.46,513187965,17be183d-7733-4bb5-af9a-0150151c3cf9
2019-10-01 02:22:29 UTC,purchase,1500021,2.05301E+18,computers.peripherals.printer,epson,116.73,513489079,63de1120-9d48-45d0-b024-500d1b95d71f
2019-10-01 02:22:29 UTC,view,26000270,2.05301E+18,,,17.04,545233107,fc2b1fe8-f6d7-4562-be8d-aadcb57f8458
2019-10-01 02:22:29 UTC,view,45600146,2.11393E+18,apparel.shoes.keds,,74.62,555461969,aec1b0cb-5326-4d86-8d3c-9c460bf15004
2019-10-01 02:22:29 UTC,view,12600087,2.05301E+18,appliances.kitchen.grill,redmond,113.23,514492564,4849192b-c0d3-4b3f-8d76-21f0908a5222
2019-10-01 02:22:29 UTC,view,1200947,2.17237E+18,electronics.tablet,samsung,115.41,555462482,82077d0a-7f13-40fa-991d-fffcc3bd88fa
2019-10-01 02:22:29 UTC,view,12701967,2.05301E+18,,cordiant,32.18,534412166,89c51c42-eeb9-4cfd-9d42-38c549a2e5fb
2019-10-01 02:22:29 UTC,view,1004741,2.05301E+18,electronics.smartphone,xiaomi,185.71,516534661,61945d06-632a-44ef-800c-ee47ac1f342d
2019-10-01 02:22:29 UTC,view,24100554,2.05301E+18,,,4.63,521800906,aced04b0-d626-4f39-83f0-d68afcf598c6
2019-10-01 02:22:30 UTC,view,32800903,2.05516E+18,,,277.97,512724185,fe4b316b-3f29-46c1-8e0c-0508fd4672b8
2019-10-01 02:22:30 UTC,view,5000214,2.05301E+18,appliances.sewing_machine,jaguar,132.85,515808099,596d1810-a418-468a-b422-bf3f20062d5d
2019-10-01 02:22:30 UTC,view,21406789,2.05301E+18,electronics.clocks,,2162.22,539457640,d3539980-092d-4b00-b3a1-277c4d07916d
2019-10-01 02:22:30 UTC,purchase,12703015,2.05301E+18,,cordiant,42.99,514911772,93a9bf0c-03d8-4a41-a249-d10479eba5b8
2019-10-01 02:22:30 UTC,view,1801881,2.05301E+18,electronics.video.tv,samsung,506.29,523673371,59e923a3-aad5-4a9b-bdc2-f79e7df43d98
2019-10-01 02:22:31 UTC,view,13700162,2.05301E+18,,erlit,185.29,533535409,681b990b-2779-4303-9608-1ccd462efa4b
2019-10-01 02:22:31 UTC,view,7600132,2.05301E+18,,tp-link,20.05,555373493,16ca12a3-cdff-4268-bdb3-233ee38b48c6
2019-10-01 02:22:31 UTC,view,7000684,2.05301E+18,kids.carriage,,0,555462472,c378efe2-75b4-48fa-96ec-bce2ab05d7fc
2019-10-01 02:22:31 UTC,view,12705001,2.05301E+18,,cordiant,41.96,513494064,a3c9309f-1d91-4b77-a1c0-e9ba9c7e81a9
2019-10-01 02:22:31 UTC,view,3800751,2.05301E+18,appliances.iron,redmond,36.01,543452743,d99c6ea9-1518-4d7c-aca6-18ea1f81ad42
2019-10-01 02:22:31 UTC,view,5100854,2.05301E+18,electronics.clocks,apple,642.2,514468999,01ae2157-f94d-4017-9b98-49dee187d21a
2019-10-01 02:22:31 UTC,view,1005008,2.05301E+18,electronics.smartphone,xiaomi,103.08,512410656,168e458d-4929-45d8-8ebb-590bb28a1915
2019-10-01 02:22:31 UTC,view,10700955,2.05301E+18,,,57.91,521178130,34b89a5a-8244-49c1-96dc-87abe3cc5f35
2019-10-01 02:22:31 UTC,view,4804055,2.05301E+18,electronics.audio.headphone,apple,189.91,523899712,02bd3d3a-7b90-4a4e-bd6a-10d076694509
2019-10-01 02:22:31 UTC,purchase,5100719,2.05301E+18,electronics.clocks,samsung,151.61,549614436,129d379f-0137-4bd5-bf30-90c4c7bef7c8
2019-10-01 02:22:31 UTC,view,1004781,2.05301E+18,electronics.smartphone,huawei,278.31,517902030,2f4896d6-bbb1-4c45-b76a-97e06fe74395
2019-10-01 02:22:32 UTC,view,28718005,2.05301E+18,apparel.shoes,respect,133.59,530833085,f91b064e-e056-4bf7-bc29-70583860da5b
2019-10-01 02:22:32 UTC,view,30000186,2.12743E+18,construction.tools.welding,denzel,86.68,514008869,47bef1f1-6e49-4251-8989-28481639d7e0
2019-10-01 02:22:32 UTC,view,6200141,2.05301E+18,appliances.environment.air_heater,electrolux,20.57,555462438,44fb352b-f2ed-4b36-adf6-83aee4feae2d
2019-10-01 02:22:32 UTC,view,1307339,2.05301E+18,computers.notebook,asus,592.01,512606538,23684852-39c8-40d7-8455-5f1e5328dbb8
2019-10-01 02:22:32 UTC,view,1700690,2.05301E+18,computers.peripherals.monitor,asus,333.29,555462575,5ffa5556-648d-45cf-8372-0fc67c7d49e3
2019-10-01 02:22:32 UTC,view,37000014,2.07521E+18,,,64.35,539234006,02ca2027-a7d6-4de5-aede-7d97e35d7ad9
2019-10-01 02:22:32 UTC,view,3300441,2.05301E+18,,vitek,48.83,527524979,38602f01-ec13-475d-8f2a-6dc562d6aa6c
2019-10-01 02:22:33 UTC,view,15100337,2.05301E+18,,,257.15,552572816,afe5b21c-03fb-45c6-a602-d34d37d95148
2019-10-01 02:22:33 UTC,view,13100022,2.05301E+18,,skad,325.83,538346848,07582494-429a-4d8d-8bf1-3fc7f3798c95
2019-10-01 02:22:33 UTC,cart,1005135,2.05301E+18,electronics.smartphone,apple,1747.79,515384420,7f82b450-6c45-4346-96fb-ecf4ab25779c
2019-10-01 02:22:33 UTC,view,1002524,2.05301E+18,electronics.smartphone,apple,515.67,512556357,c617c55a-4a43-4e89-80ad-cef36a082847
2019-10-01 02:22:33 UTC,view,1004653,2.05301E+18,electronics.smartphone,samsung,636.05,518585365,623d8784-7565-42b0-ad72-daef39a66e10
2019-10-01 02:22:34 UTC,view,27700660,2.05301E+18,construction.tools.pump,,99.33,479233261,44dd8d4a-5fa0-44a8-9729-4720cb8cc98f
2019-10-01 02:22:34 UTC,view,1003306,2.05301E+18,electronics.smartphone,apple,588.77,514790077,2c68ad82-bd86-4cf2-a7a4-aaa708634fd8
2019-10-01 02:22:34 UTC,view,28100000,2.05301E+18,,,60.49,517953667,7954f58c-158d-402d-9820-c502a5eea86d
2019-10-01 02:22:35 UTC,view,32701261,2.05516E+18,,dam,55.19,516039622,64c68405-7002-4ce0-9604-a4c2e1f7384b
2019-10-01 02:22:35 UTC,view,1004497,2.05301E+18,electronics.smartphone,nokia,159.33,531448370,25d2416c-afeb-4c09-9684-3e8ee71d17f2
2019-10-01 02:22:35 UTC,view,19200158,2.05301E+18,construction.tools.saw,,73.77,547477164,dc8b28c8-58c2-407c-857d-da7a4bc399e0
2019-10-01 02:22:35 UTC,view,9400050,2.05301E+18,,bernina,888.82,516353434,ac0d0ec1-a246-4d24-b94a-d6a154357180
2019-10-01 02:22:35 UTC,view,1004750,2.05301E+18,electronics.smartphone,samsung,197.43,524059130,52f5d9b4-884e-40de-83f7-f5f58f43e452
2019-10-01 02:22:35 UTC,view,1004249,2.05301E+18,electronics.smartphone,apple,739.81,512384348,1ecc7604-5a77-4f5a-87b0-6592949e6013
2019-10-01 02:22:35 UTC,view,3900774,2.05301E+18,appliances.environment.water_heater,artel,72.85,544148577,32920613-2d49-43c4-b586-ab2b04c45af0
2019-10-01 02:22:36 UTC,view,1306653,2.05301E+18,computers.notebook,lenovo,359.08,517302823,3ef9e93a-9613-455c-9161-16a09663ac31
2019-10-01 02:22:36 UTC,view,6300739,2.05301E+18,appliances.kitchen.kettle,vitek,20.34,536325914,142aa82c-e9fa-4f04-b904-dad682f8596f
2019-10-01 02:22:36 UTC,view,12709953,2.05301E+18,,triangle,46.33,517256699,5eb3b126-6448-4252-a526-5b665513925d
2019-10-01 02:22:36 UTC,view,1004249,2.05301E+18,electronics.smartphone,apple,739.81,542819113,0b994bc5-b709-4a07-b530-bff55306fb0b
2019-10-01 02:22:36 UTC,view,2600163,2.05301E+18,,,132.82,542203899,b08d640c-9055-418d-b070-fa600101da8a
2019-10-01 02:22:37 UTC,view,23800009,2.05301E+18,,vegas,22.39,544261159,6cff7c70-373f-4064-8ca1-c22c242f7407
2019-10-01 02:22:37 UTC,view,4700630,2.05301E+18,auto.accessories.videoregister,,30.86,523400654,a9e2b46a-34ce-4168-9307-c4f5afe26bb2
2019-10-01 02:22:37 UTC,view,8800399,2.05301E+18,electronics.telephone,nokia,33.44,533133685,1081c9bb-09b8-43d1-9303-eb1060ebfdf6
2019-10-01 02:22:37 UTC,view,5100816,2.05301E+18,,xiaomi,29.51,515417778,a3ee8dcc-d52e-4701-8076-bf1bee500d59
2019-10-01 02:22:37 UTC,view,52300002,2.13566E+18,sport.snowboard,thule,187.91,515502509,937810a2-db01-4f8b-8236-3108ab2a3b1a
2019-10-01 02:22:37 UTC,view,1201472,2.17237E+18,electronics.tablet,samsung,479.03,535593932,fc1ac1e7-606b-443d-8e14-0e1209992fca
2019-10-01 02:22:38 UTC,view,1004872,2.05301E+18,electronics.smartphone,samsung,286.35,512682014,7905b7f6-6cf1-4931-9cfa-c24b6101f5ce
2019-10-01 02:22:38 UTC,view,1004766,2.05301E+18,electronics.smartphone,samsung,253.33,513003120,a5955a17-5783-41f8-9118-b09bcc471f3d
2019-10-01 02:22:38 UTC,view,26000261,2.05301E+18,,,9.05,545233107,fc2b1fe8-f6d7-4562-be8d-aadcb57f8458
2019-10-01 02:22:38 UTC,view,2702351,2.05301E+18,appliances.kitchen.refrigerators,midea,101.93,555461686,bf1e194c-863f-4635-b4cb-329a600e6909
2019-10-01 02:22:38 UTC,view,1005105,2.05301E+18,electronics.smartphone,apple,1415.48,514119163,0991cfdd-dd68-487b-9aa5-e4964894ad43
2019-10-01 02:22:38 UTC,view,1004768,2.05301E+18,electronics.smartphone,samsung,253.36,536172709,68325c4c-73f0-43ff-9cbc-2f1131d59ee8
2019-10-01 02:22:39 UTC,view,1005105,2.05301E+18,electronics.smartphone,apple,1415.48,516291401,67f7d5c0-026d-4dfb-9205-9109a191fea0
2019-10-01 02:22:39 UTC,view,1003317,2.05301E+18,electronics.smartphone,apple,957.53,521038764,06a336d7-34af-49c8-88d6-0604e8e78866
2019-10-01 02:22:39 UTC,view,1004659,2.05301E+18,electronics.smartphone,samsung,787.18,550422448,f9e45568-7f95-4367-8383-7dfdbd5c1791
2019-10-01 02:22:40 UTC,view,1003306,2.05301E+18,electronics.smartphone,apple,588.77,523508309,253cb681-9d58-4abd-9281-ab6a2a81ccb0
2019-10-01 02:22:40 UTC,view,1004856,2.05301E+18,electronics.smartphone,samsung,130.76,552270986,f880c6ff-ae54-47f8-9879-cc4f9931e969
2019-10-01 02:22:40 UTC,view,4801928,2.05301E+18,electronics.audio.headphone,razer,119.43,555049302,0534f9e8-480b-4247-9395-1a87e55281d2
2019-10-01 02:22:40 UTC,view,32800076,2.05516E+18,,,197.35,549771543,17352c9e-03a4-46ad-aec2-d7762ba343a1
2019-10-01 02:22:40 UTC,view,1003306,2.05301E+18,electronics.smartphone,apple,588.77,516297988,bc774672-5b05-4816-9a05-ebcdc62aed07
2019-10-01 02:22:40 UTC,view,26203606,2.05301E+18,,sokolov,33.46,512367865,068c2ea6-6b4e-4078-8cdf-53e459d389e9
2019-10-01 02:22:41 UTC,view,8700269,2.05301E+18,appliances.personal.hair_cutter,vitek,20.57,532137440,ffecf7c3-5348-49cd-aa68-419a8654367e
2019-10-01 02:22:41 UTC,view,1307136,2.05301E+18,computers.notebook,acer,514.63,539527768,9df85aec-00be-4641-b7aa-8d60ce2a9888
2019-10-01 02:22:41 UTC,view,32800211,2.05516E+18,,rush,158.56,512724185,fe4b316b-3f29-46c1-8e0c-0508fd4672b8
2019-10-01 02:22:41 UTC,view,7600132,2.05301E+18,,tp-link,20.05,555373493,16ca12a3-cdff-4268-bdb3-233ee38b48c6
2019-10-01 02:22:41 UTC,view,1004209,2.05301E+18,electronics.smartphone,samsung,92.64,554330436,153a2636-dfe4-482a-8408-0c9445690cea
2019-10-01 02:22:41 UTC,view,22700253,2.05301E+18,,,25.58,519016531,0d266eb1-f2c5-4ad9-84cd-89594077b0b4
2019-10-01 02:22:41 UTC,view,1004874,2.05301E+18,electronics.smartphone,samsung,383.51,514609039,cf93f254-f105-40de-bb42-0558b97f7850
2019-10-01 02:22:41 UTC,view,3200344,2.05301E+18,appliances.kitchen.meat_grinder,vitek,51.2,528769528,aa01487d-d46a-4704-9f1c-29613fbdaf1e
2019-10-01 02:22:41 UTC,view,3700278,2.05301E+18,appliances.environment.vacuum,samsung,64.32,550067820,b567743b-5fe0-4994-a3bd-949d5462e767
2019-10-01 02:22:42 UTC,view,8800283,2.05301E+18,electronics.telephone,maxvi,9.01,513166095,fe0c32dc-87b3-4116-a01c-282fd574fa40
2019-10-01 02:22:42 UTC,view,4201085,2.05301E+18,appliances.environment.air_conditioner,electrolux,244.51,518812053,33eabb4c-7989-4f56-8d8f-a68bf3dc8e4e
2019-10-01 02:22:42 UTC,view,15100337,2.05301E+18,,,257.15,552572816,afe5b21c-03fb-45c6-a602-d34d37d95148
2019-10-01 02:22:42 UTC,view,6000094,2.05301E+18,auto.accessories.alarm,starline,121.24,512834943,149bd403-57e5-4a38-85ef-607430ffe89d
2019-10-01 02:22:42 UTC,view,28718005,2.05301E+18,apparel.shoes,respect,133.59,514231004,decc5847-338f-4e9f-bbbe-ca508864d11b
2019-10-01 02:22:42 UTC,view,1002544,2.05301E+18,electronics.smartphone,apple,464.13,552285465,ee35d5bc-e731-4b53-b1d2-6a0cf50220c8
2019-10-01 02:22:42 UTC,cart,1005126,2.05301E+18,electronics.smartphone,apple,1413.16,512766455,b8cd87dd-b12c-4dcf-8521-5819b1e933d6
2019-10-01 02:22:43 UTC,view,28100836,2.05301E+18,,moldabela,79.28,521893990,d1eafe50-d5d7-4a00-af3f-c3bac3259698
2019-10-01 02:22:43 UTC,view,26000261,2.05301E+18,,,9.05,545233107,fc2b1fe8-f6d7-4562-be8d-aadcb57f8458
2019-10-01 02:22:43 UTC,view,6000267,2.05301E+18,auto.accessories.alarm,starline,420.09,513032748,420c47e6-ea24-485f-9b28-45a215502587
2019-10-01 02:22:43 UTC,cart,1005126,2.05301E+18,electronics.smartphone,apple,1413.16,512766455,b8cd87dd-b12c-4dcf-8521-5819b1e933d6
2019-10-01 02:22:43 UTC,view,1002524,2.05301E+18,electronics.smartphone,apple,515.67,534540964,a3e62f46-6e32-494b-b1cb-bcb23b163d46
2019-10-01 02:22:43 UTC,view,9400096,2.05301E+18,,janome,407.39,516353434,ac0d0ec1-a246-4d24-b94a-d6a154357180
2019-10-01 02:22:44 UTC,view,1004727,2.05301E+18,electronics.smartphone,sony,179.88,515553990,4efe5073-b934-42a4-a658-d025a63fb3ae
2019-10-01 02:22:44 UTC,view,26601440,2.05301E+18,,,91.12,554101070,5a29c401-c05b-4dcf-b9e6-78324875dfd4
2019-10-01 02:22:44 UTC,view,1004739,2.05301E+18,electronics.smartphone,xiaomi,197.55,554879910,8a813b22-5643-46ef-8220-b02a1946ef95
